SampleID	SamplePoint	Lake	Run	Type	Surround	UpstreamBuild	UpstreamFarm	UpstreamPast	Size(stream)	Month	Coliforms	E. coli	Entero	C. perf	Area	Elevation	Ave.Depth	Max.Depth	Shoreline	Volume	WS.Area	WS.Ac.Area	WS.Frac.Water.Area	WS.Frac.Forest.Area	WS.Frac.Farm.Area	Turbidity	ColorVal	pH	Alkalinity	CODMn	Conductivity	TotalHardness	Cloride	Sulfate	Ammonium	Ammonium_nitrogen	Nitrate	Nitrate_nitrogen	Sodium	Potassium	Calcium	Iron	Magnesium	Manganese	Aluminium	Copper
By1.29	Byasjon-1	Byasjon	A	Point	Field	TRUE	FALSE	TRUE	Middle	1-Oct	307.6	12.1	14.8	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	99	6.5	6	9.8	9.5	1.4	13	15	0.078	0.061	0.97	0.22	8.9	0.93	5.7	1.9	2.4	0.11	0.13	0.00048
By2.29	Byasjon-2	Byasjon	A	Point	Field	TRUE	FALSE	FALSE	Middle	1-Oct	1986.3	60.4	43.9	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
By3.29	Byasjon-3	Byasjon	A	Point	Field	FALSE	FALSE	FALSE	Middle	1-Oct	198.9	13.4	1	13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4	34	6.3	0	8.4	14	1.6	19	31	8.4	0.099	1.4	0.31	11	1	6.1	0.26	3.3	0.13	0.13	0.00047
ByIn.29	Byasjon-In	Byasjon	A	In	NA	NA	NA	NA	NA	1-Oct	152.3	15.6	18.9	5	1.34	48	6	14	6.02	8.14	12.87	49.97	0.10	0.55	0.26	2	46	7.4	15	6.6	9.4	1.4	13	8.6	0.073	0.057	0.93	0.21	8.2	1.3	5.2	0.29	2.4	0.073	0.021	0.00067
ByRef.29	Byasjon-Ref	Byasjon	A	Ref	NA	NA	NA	NA	NA	1-Oct	158.5	7.4	14.3	5	1.34	48	6	14	6.02	8.14	12.87	49.97	0.10	0.55	0.26	1.7	39	7.3	15	5.7	9.5	1.4	13	8.5	0.057	0.044	0.93	0.21	9	1.4	5.7	0.4	2.6	0.097	0.033	0.00048
Ho1.28	Hornsjon-1	Hornsjon	A	Point	Forest	TRUE	FALSE	FALSE	Small	1-Oct	270	11.9	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2	25	6.2	0	3.9	10	0.97	19	9.5	0	0	3.8	0.86	12	0.57	4.3	0.033	1.6	0.025	0.24	0.00044
Ho1.18	Hornsjon-1	Hornsjon	A	Point	Forest	TRUE	FALSE	FALSE	Small	2-FALSEv	1553.1	517.2	12.2	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.1.omg3	Hornsjon-1	Hornsjon	B	Point	Forest	TRUE	FALSE	FALSE	Small	3-May	44.1	5.2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5	16	6.8	5	3.3	8.9	0.7	18	5.2	0	0	1.1	0.24	11	0.82	3.1	0.24	1.2	0.022	0.25	0.00069
Ho.1.omg4	Hornsjon-1	Hornsjon	B	Point	Forest	TRUE	FALSE	FALSE	Small	4-Aug	2419.2	58.1	24.9	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	17	6.8	5.1	3.4	10	0.7	19	5.3	0	0	0	0	12	0.78	3.2	0.034	1.1	0.004	0.092	0.00064
Ho2.28	Hornsjon-2	Hornsjon	A	Point	Field/Forest	TRUE	FALSE	TRUE	Small	1-Oct	1119.9	166.9	1	17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4	62	5.9	0	11	8.4	0.7	17	7.2	0	0	0.62	0.14	9.6	0.85	2.9	0.23	1.3	0.055	0.31	0.00038
Ho2.18	Hornsjon-2	Hornsjon	A	Point	Field/Forest	TRUE	FALSE	TRUE	Small	2-FALSEv	686.7	10.9	2	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.2.omg3	Hornsjon-2	Hornsjon	B	Point	Field/Forest	TRUE	FALSE	TRUE	Small	3-May	260.2	22.8	5.2	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	54	6.3	2.3	8	7.6	0.59	16	5.2	0.024	0.019	0	0	9.9	0.8	2.3	0.15	1.1	0.024	0.25	0.00053
Ho.2.omg4	Hornsjon-2	Hornsjon	B	Point	Field/Forest	TRUE	FALSE	TRUE	Small	4-Aug	816.4	172.3	52.9	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	49	6.2	0	7.5	6.4	0.54	13	3.9	0	0	0	0	9.1	0.76	2.1	0.25	1.1	0.011	0.24	0.00047
Ho3.28	Hornsjon-3	Hornsjon	A	Point	Forest	FALSE	FALSE	FALSE	Small	1-Oct	365.4	5.2	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5	8.4	5.8	0	3.8	7.8	0.69	15	7.9	0	0	0.8	0.18	8.5	1.3	2.4	0.069	1.5	0.3	0.21	0.00064
Ho3.18	Hornsjon-3	Hornsjon	A	Point	Forest	FALSE	FALSE	FALSE	Small	2-FALSEv	770.1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.3.omg3	Hornsjon-3	Hornsjon	B	Point	Forest	FALSE	FALSE	FALSE	Small	3-May	49.1	1	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	6.1	6	2.2	3.2	5.9	0.47	10	6.7	0	0	0	0	6.7	0.8	1.6	0.055	1.1	0.03	0.15	0.00067
Ho.3.omg4	Hornsjon-3	Hornsjon	B	Point	Forest	FALSE	FALSE	FALSE	Small	4-Aug	2419.2	18.7	5.1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.7	23	6.1	4.9	4.3	8.8	1.2	14	10	0.012	0	0.44	0.1	6.1	1.7	5.7	1.4	1.8	0.18	0.64	0.0021
Ho3.5.28	Hornsjon-3.5	Hornsjon	A	Point	Forest	FALSE	FALSE	FALSE	Small	1-Oct	59.8	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho3.5.18	Hornsjon-3.5	Hornsjon	A	Point	Forest	TRUE	FALSE	FALSE	Small	2-FALSEv	108.1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.3.5.omg3	Hornsjon-3.5	Hornsjon	B	Point	Forest	TRUE	FALSE	FALSE	Small	3-May	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.3.5.omg4	Hornsjon-3.5	Hornsjon	B	Point	Forest	TRUE	FALSE	FALSE	Small	4-Aug	2419.2	3	9.5	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho4.28	Hornsjon-4	Hornsjon	A	Point	Forest	TRUE	TRUE	FALSE	Small	1-Oct	45.9	5.2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	26	4.8	0	10	14	1.6	19	29	0	0	1.8	0.41	13	1.7	6.1	0.15	3.4	0.16	0.57	0.00024
Ho4.18	Hornsjon-4	Hornsjon	A	Point	Forest	TRUE	TRUE	FALSE	Small	2-FALSEv	29.8	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.4.omg3	Hornsjon-4	Hornsjon	B	Point	Forest	TRUE	TRUE	FALSE	Small	3-May	10.7	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	66	5.2	0	9.3	7.1	0.55	13	7.3	0	0	0.49	0.11	7.9	1.2	2	0.22	1.2	0.041	0.43	0.00054
Ho.4.omg4	Hornsjon-4	Hornsjon	B	Point	Forest	TRUE	TRUE	FALSE	Small	4-Aug	980.4	517.2	3.1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	27	5	0	6.7	11	1.2	16	20	0	0	0	0	11	0.63	5	0.2	2.3	0.14	0.48	0.00045
Ho5.28	Hornsjon-5	Hornsjon	A	Point	Field	TRUE	TRUE	FALSE	Middle	1-Oct	770.1	29.2	7.3	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho5.18	Hornsjon-5	Hornsjon	A	Point	Field	TRUE	TRUE	FALSE	Middle	2-FALSEv	579.4	16	4.1	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.5.omg3	Hornsjon-5	Hornsjon	B	Point	Field	TRUE	TRUE	FALSE	Middle	3-May	290.9	21.6	5.2	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.4	58	7.2	35	6.8	14	2.5	14	15	0.024	0.019	3.8	0.86	9.8	1.6	13	0.32	2.8	0.061	0.18	0.00095
Ho.5.omg4	Hornsjon-5	Hornsjon	B	Point	Field	TRUE	TRUE	FALSE	Middle	4-Aug	2419.2	980.4	1553.1	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25	230	7.4	55	3.2	20	3.4	14	15	0.03	0.023	4.3	0.97	12	2.3	18	0.59	4	0.092	0.45	0.0015
Ho6.28	Hornsjon-6	Hornsjon	A	Point	Field/Forest	FALSE	TRUE	FALSE	Middle	1-Oct	387.3	79.8	1	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho6.18	Hornsjon-6	Hornsjon	A	Point	Field/Forest	FALSE	TRUE	FALSE	Middle	2-FALSEv	228.2	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.6.omg3	Hornsjon-6	Hornsjon	B	Point	Field/Forest	FALSE	TRUE	FALSE	Middle	3-May	172	1	1	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.6.omg4	Hornsjon-6	Hornsjon	B	Point	Field/Forest	FALSE	TRUE	FALSE	Middle	4-Aug	1413.6	9.6	20.9	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho7.29	Hornsjon-7	Hornsjon	A	Point	Forest	TRUE	FALSE	FALSE	Middle	1-Oct	95.9	1	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho7.18	Hornsjon-7	Hornsjon	A	Point	Forest	TRUE	FALSE	FALSE	Middle	2-FALSEv	63.3	1	1	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.7.omg3	Hornsjon-7	Hornsjon	B	Point	Forest	TRUE	FALSE	FALSE	Middle	3-May	160.7	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.7.omg4	Hornsjon-7	Hornsjon	B	Point	Forest	TRUE	FALSE	FALSE	Middle	4-Aug	1986.3	387.3	20.9	60	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho8.29	Hornsjon-8	Hornsjon	A	Point	Forest	TRUE	FALSE	FALSE	Middle	1-Oct	290.9	155.3	3.1	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	24	6.9	5.6	6.9	12	1.5	18	15	0	0	4.9	1.1	9.7	1.4	7.1	0.069	2.3	0.015	0.15	0.00076
Ho8.18	Hornsjon-8	Hornsjon	A	Point	Forest	TRUE	FALSE	FALSE	Middle	2-FALSEv	108.1	9.8	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.8.omg3	Hornsjon-8	Hornsjon	B	Point	Forest	TRUE	FALSE	FALSE	Middle	3-May	65.7	3.1	3.1	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	26	7.1	11	6.3	8.2	0.99	11	8.3	0.022	0.017	1.3	0.3	7.9	1.2	4.4	0.057	1.6	0.013	0.12	0.00075
Ho.8.omg4	Hornsjon-8	Hornsjon	B	Point	Forest	TRUE	FALSE	FALSE	Middle	4-Aug	1986.3	31.3	5.2	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	13	7	15	3	11	1.6	14	14	0	0	0.97	0.22	11	1.7	7.2	0.027	2.4	0.063	0.063	0.00068
Ho10.18	Hornsjon-10	Hornsjon	A	Point	Forest	FALSE	FALSE	FALSE	NA	2-FALSEv	1119.9	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.10.omg3	Hornsjon-10	Hornsjon	B	Point	Forest	FALSE	FALSE	FALSE	NA	3-May	2419.2	1	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.10.omg4	Hornsjon-10	Hornsjon	B	Point	Forest	FALSE	FALSE	FALSE	NA	4-Aug	1119.9	1	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho11.18	Hornsjon-11	Hornsjon	A	Point	Forest	FALSE	FALSE	FALSE	NA	2-FALSEv	91	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.11.omg3	Hornsjon-11	Hornsjon	B	Point	Forest	FALSE	FALSE	FALSE	NA	3-May	24.3	1	1	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.11.omg4	Hornsjon-11	Hornsjon	B	Point	Forest	FALSE	FALSE	FALSE	NA	4-Aug	2419.2	14.4	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HoIn.29	Hornsjon-In	Hornsjon	A	In	NA	NA	NA	NA	NA	1-Oct	58.3	13.5	2	7	5.67	29	12.1	42	19.3	73.274	40.96	40.95	0.36	0.74	0	1.2	22	7.2	8	5.1	7.8	1	13	6	0.032	0.025	0	0	9	1.1	4.8	0.11	1.4	0.049	0.061	0.0024
HoIn.18	Hornsjon-In	Hornsjon	A	In	NA	NA	NA	NA	NA	2-FALSEv	29.2	2	2	1	5.67	29	12.1	42	19.3	73.274	40.96	40.95	0.36	0.74	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.In.omg3	Hornsjon-In	Hornsjon	B	In	NA	NA	NA	NA	NA	3-May	2	1	1	1	5.67	29	12.1	42	19.3	73.274	40.96	40.95	0.36	0.74	0	0.71	23	6.9	7	4.1	7.3	0.78	13	4.9	0.024	0.019	1.3	0.29	7.9	0.87	3.6	0.057	1.2	0.021	0.061	0.00074
Ho.In.omg4	Hornsjon-In	Hornsjon	B	In	NA	NA	NA	NA	NA	4-Aug	770.1	1	2	5	5.67	29	12.1	42	19.3	73.274	40.96	40.95	0.36	0.74	0	2.5	24	7.1	9	4.7	7.6	0.89	13	4.8	0.06	0.047	0	0	8.8	1.1	4.1	0.087	1.4	0.11	0.043	0.001
HoRef.29	Hornsjon-Ref	Hornsjon	A	Ref	NA	NA	NA	NA	NA	1-Oct	579.4	13.5	88.4	21	5.67	29	12.1	42	19.3	73.274	40.96	40.95	0.36	0.74	0	0.74	21	7.1	9.1	4.4	10	1.3	16	11	0	0	0.49	0.11	8.8	1.1	6.1	0.058	2	0.029	0.053	0.00061
HoRef.18	Hornsjon-Ref	Hornsjon	A	Ref	NA	NA	NA	NA	NA	2-FALSEv	35.4	2	1	2	5.67	29	12.1	42	19.3	73.274	40.96	40.95	0.36	0.74	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ho.ref.omg3	Hornsjon-Ref	Hornsjon	B	Ref	NA	NA	NA	NA	NA	3-May	3.1	1	1	1	5.67	29	12.1	42	19.3	73.274	40.96	40.95	0.36	0.74	0	0.74	21	7	7.1	4	7.2	0.76	13	4.7	0.01	0	1.2	0.26	7.6	0.85	3.5	0.05	1.2	0.013	0.054	0.00053
Ho.ref.omg4	Hornsjon-Ref	Hornsjon	B	Ref	NA	NA	NA	NA	NA	4-Aug	195.6	2	1	2	5.67	29	12.1	42	19.3	73.274	40.96	40.95	0.36	0.74	0	1.3	22	7.1	8.3	4	7.5	0.92	13	4.8	0	0	0	0	8.1	1	4.4	0.067	1.3	0.061	0.033	0.00057
Ok1.29	Oklangen-1	Oklangen	A	Point	Field/Forest	TRUE	FALSE	TRUE	Large	1-Oct	547.5	275.5	3.1	11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7	84	7	6.9	14	7.5	1.1	11	8.7	0.023	0.028	0.53	0.12	6.5	0.81	5.8	0.54	1.3	0.04	0.22	0.00041
Ok1.18	Oklangen-1	Oklangen	A	Point	Field/Forest	TRUE	FALSE	TRUE	Large	2-FALSEv	579.4	18.3	3.1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ok.1.omg3	Oklangen-1	Oklangen	B	Point	Field/Forest	TRUE	FALSE	TRUE	Large	3-May	235.9	61.3	1	11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7	75	7.1	9.2	9.6	6.3	0.88	8.9	4.8	0.012	0	0.84	0.19	5.6	0.75	4.7	0.29	0.94	0.026	0.17	0.00057
Ok.1.omg4	Oklangen-1	Oklangen	B	Point	Field/Forest	TRUE	FALSE	TRUE	Large	4-Aug	307.6	29.5	8.6	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5	94	7.3	13	10	7.1	1.2	8.7	4.8	0	0	0	0	6	0.7	6.4	0.76	1.1	0.027	0.19	0.00058
Ok2.29	Oklangen-2	Oklangen	A	Point	Forest	FALSE	FALSE	TRUE	Middle	1-Oct	178.5	6.3	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ok2.18	Oklangen-2	Oklangen	A	Point	Forest	FALSE	FALSE	TRUE	Middle	2-FALSEv	1203.3	5.2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ok.2.omg3	Oklangen-2	Oklangen	B	Point	Forest	FALSE	FALSE	TRUE	Middle	3-May	158.5	2	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ok.2.omg4	Oklangen-2	Oklangen	B	Point	Forest	FALSE	FALSE	TRUE	Middle	4-Aug	2419.2	47.1	2	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ok3.29	Oklangen-3	Oklangen	A	Point	Forest	FALSE	FALSE	TRUE	Middle	1-Oct	201.4	6.3	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ok3.18	Oklangen-3	Oklangen	A	Point	Forest	FALSE	FALSE	TRUE	Middle	2-FALSEv	1119.9	4.1	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ok.3.omg3	Oklangen-3	Oklangen	B	Point	Forest	FALSE	FALSE	TRUE	Middle	3-May	248.1	13.5	1	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ok.3.omg4	Oklangen-3	Oklangen	B	Point	Forest	FALSE	FALSE	TRUE	Middle	4-Aug	2419.2	198.6	10.7	17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ok4.29	Oklangen-4	Oklangen	A	Point	Forest	FALSE	FALSE	FALSE	Middle	1-Oct	77.6	5.2	1	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ok4.18	Oklangen-4	Oklangen	A	Point	Forest	FALSE	FALSE	FALSE	Middle	2-FALSEv	524.7	8.4	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ok.4.omg3	Oklangen-4	Oklangen	B	Point	Forest	FALSE	FALSE	FALSE	Middle	3-May	172	3	1	15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ok.4.omg4	Oklangen-4	Oklangen	B	Point	Forest	FALSE	FALSE	FALSE	Middle	4-Aug	1299.7	24.7	3.1	15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ok5.29	Oklangen-5	Oklangen	A	Point	Field	FALSE	TRUE	FALSE	Small	1-Oct	2419.2	142.1	1	15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ok5.18	Oklangen-5	Oklangen	A	Point	Field	FALSE	TRUE	FALSE	Small	2-FALSEv	2419.2	146.7	2	52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ok.5.omg3	Oklangen-5	Oklangen	B	Point	Field	FALSE	TRUE	FALSE	Small	3-May	2419.2	727	2	16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	19	6.6	16	4.2	14	2	16	8.4	0.84	0.65	19	4.3	9.2	1.6	9.3	0.074	2.9	0.047	0.12	0.0013
Ok.5.omg4	Oklangen-5	Oklangen	B	Point	Field	FALSE	TRUE	FALSE	Small	4-Aug	2419.2	866.4	12.1	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.3	43	6.6	13	4.8	11	1.6	14	7.6	0.4	0.31	7.1	1.6	8.9	1.5	7.3	0.46	2.5	0.091	0.25	0.00074
Ok.5ner.omg4	Oklangen-5	Oklangen	B	Point	Field	FALSE	TRUE	FALSE	Small	4-Aug	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ok.5upp.omg4	Oklangen-5	Oklangen	B	Point	Field	FALSE	TRUE	FALSE	Small	4-Aug	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
